run_id,match_id,table_size,hand_id,decision_id,player,profile,stage,pot_size,to_call,player_chips,chosen_action,bet_amount,response_time_ms,history_window_size,used_opponent_stats,used_fallback,reason
20260408T102956Z,match_001_baseline_vs_weak_ai,2,9,1,baseline,baseline,PreFlop,40,10,980,Call,0,0.037,0,False,False,"Baseline heuristic using preflop strength=0.73, pressure=0.01, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,9,2,weak_ai,weak_ai,PreFlop,70,0,950,Raise,30,2855.134,3,False,False,"I have King and 9 which is a decent starting hand. The pot is relatively small and I want to build it up slightly. My short memory profile suggests avoiding large bluffs, so a moderate raise is appropriate."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,9,3,baseline,baseline,PreFlop,100,30,950,Call,0,0.045,0,False,False,"Baseline heuristic using preflop strength=0.73, pressure=0.03, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,9,4,weak_ai,weak_ai,Flop,130,0,920,Raise,30,2937.438,3,False,False,"I am weak_ai and have a short memory. The board is 997 (Ace, Jack) and I hold 98. I already raised preflop. Continuing with a small raise seems reasonable given my style."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,9,5,baseline,baseline,Flop,160,30,920,Call,0,0.055,0,False,False,"Baseline heuristic using High Card strength=0.83, pressure=0.03, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,9,6,weak_ai,weak_ai,Turn,220,0,860,Raise,60,2905.906,3,False,False,"I'm currently in a raise/call situation and need to maintain pressure. My short memory profile suggests I should not get overly aggressive, but given the pot size and my previous raises, a modest increase is appropriate."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,9,7,baseline,baseline,Turn,280,60,860,Call,0,0.083,0,False,False,"Baseline heuristic using High Card strength=0.83, pressure=0.06, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,9,8,weak_ai,weak_ai,River,360,0,780,Raise,80,2505.388,3,False,False,I am weak_ai and I have a short memory. The pot is large and baseline has called multiple raises. I will raise to continue applying pressure.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,9,9,baseline,baseline,River,440,80,780,Call,0,0.163,0,False,False,"Baseline heuristic using One Pair strength=0.96, pressure=0.09, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,10,1,weak_ai,weak_ai,PreFlop,70,10,950,Raise,30,2201.724,3,False,False,I have J2 and the pot is relatively small. I will raise to 30 to see where I stand.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,10,2,baseline,baseline,PreFlop,100,30,950,Call,0,0.028,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.03, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,10,3,baseline,baseline,Flop,100,0,950,Check,0,0.042,0,False,False,"Baseline heuristic using High Card strength=0.83, pressure=0.00, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,10,4,weak_ai,weak_ai,Flop,135,0,915,Raise,35,2297.97,3,False,False,I have Jack of Clubs and Jack of Diamonds on the flop. I will raise to 35 to see where I am at.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,10,5,baseline,baseline,Flop,170,35,915,Call,0,0.065,0,False,False,"Baseline heuristic using High Card strength=0.83, pressure=0.04, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,10,6,baseline,baseline,Turn,170,0,915,Check,0,0.064,0,False,False,"Baseline heuristic using High Card strength=0.83, pressure=0.00, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,10,7,weak_ai,weak_ai,Turn,230,0,855,Raise,60,2170.943,3,False,False,I'm checking with a weak hand and the board is scary. Raising to protect my hand seems reasonable.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,10,8,baseline,baseline,Turn,290,60,855,Call,0,0.085,0,False,False,"Baseline heuristic using High Card strength=0.83, pressure=0.06, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,10,9,baseline,baseline,River,290,0,855,Check,0,0.135,0,False,False,"Baseline heuristic using High Card strength=0.83, pressure=0.00, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,10,10,weak_ai,weak_ai,River,355,0,790,Raise,65,2611.204,3,False,False,"The opponent checked on the turn, and I have raised previously. Given my short memory profile, it's best to continue building the pot slightly without overcommitting."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,10,11,baseline,baseline,River,420,65,790,Call,0,0.155,0,False,False,"Baseline heuristic using High Card strength=0.83, pressure=0.07, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,11,1,baseline,baseline,PreFlop,40,10,980,Call,0,0.034,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.01, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,11,2,weak_ai,weak_ai,PreFlop,70,0,950,Raise,30,2767.177,3,False,False,I am a conservative bot with short memory. The pot is relatively small and I have a decent hand (4-7). Raising to 30 seems reasonable given the current bet size and my stack.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,11,3,baseline,baseline,PreFlop,100,30,950,Call,0,0.028,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.03, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,11,4,weak_ai,weak_ai,Flop,130,0,920,Raise,30,2532.112,3,False,False,I am weak_ai and I have a short memory. The previous action was a raise of 30. I will continue with a raise to maintain some pressure.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,11,5,baseline,baseline,Flop,160,30,920,Call,0,0.055,0,False,False,"Baseline heuristic using High Card strength=0.73, pressure=0.03, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,11,6,weak_ai,weak_ai,Turn,220,0,860,Raise,60,2576.268,3,False,False,I am currently in the lead and should continue to pressure the opponent. My short memory profile suggests I shouldn't deviate from my current strategy of raising on the flop.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,11,7,baseline,baseline,Turn,280,60,860,Call,0,0.091,0,False,False,"Baseline heuristic using One Pair strength=0.82, pressure=0.06, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,11,8,weak_ai,weak_ai,River,410,0,730,Raise,130,3306.215,3,False,False,"The bot has a decent stack and is currently building the pot. The opponent has called multiple raises already, indicating they likely have a strong hand. A conservative raise of 130 fits within the allowed range and continues to pressure the opponent without being overly aggressive."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,11,9,baseline,baseline,River,580,130,690,Raise,40,0.212,0,False,False,"Baseline heuristic using Flush strength=1.00, pressure=0.13, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,11,10,weak_ai,weak_ai,River,780,40,530,Raise,160,3393.59,3,False,False,The baseline has raised to 40 and then again to 170. I need to continue applying pressure given my short memory profile and the fact that I've been raising consistently. Increasing the bet slightly should keep them in the pot.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,11,11,baseline,baseline,River,980,160,490,Raise,40,0.171,0,False,False,"Baseline heuristic using Flush strength=1.00, pressure=0.19, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,11,12,weak_ai,weak_ai,River,1180,40,330,Raise,160,2693.694,3,False,False,The baseline has raised twice and is now betting again. My short memory profile suggests continuing to pressure them given their recent actions. I will raise to maintain the pot size.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,11,13,baseline,baseline,River,1380,160,290,Raise,40,0.182,0,False,False,"Baseline heuristic using Flush strength=1.00, pressure=0.25, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,11,14,weak_ai,weak_ai,River,1580,40,130,Raise,160,2936.425,3,False,False,"The baseline is continuing to raise, and I need to maintain pressure given my short memory profile. Raising to 160 keeps me in the pot and represents a reasonable continuation bet based on recent actions."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,11,15,baseline,baseline,River,1740,160,130,Call,0,0.169,0,False,False,"Baseline heuristic using Flush strength=1.00, pressure=0.36, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,1,weak_ai,weak_ai,PreFlop,70,10,950,Raise,30,2422.099,3,False,False,"I have a decent hand (10-2) and the pot is relatively small. Following my short memory strategy, I will raise to maintain control."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,2,baseline,baseline,PreFlop,160,30,890,Raise,60,0.041,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.03, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,3,weak_ai,weak_ai,PreFlop,250,60,860,Raise,30,2515.164,3,False,False,I am weak_ai and have a short memory. The opponent raised to 60 preflop. I will raise 30 to keep up with the action.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,4,baseline,baseline,PreFlop,340,30,800,Raise,60,0.03,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.03, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,5,weak_ai,weak_ai,PreFlop,430,60,770,Raise,30,2742.396,3,False,False,"I am weak_ai and have a short memory. The pot is already building and I want to maintain some pressure. My previous raises were 30, so I will continue with that amount."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,6,baseline,baseline,PreFlop,520,30,710,Raise,60,0.032,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.04, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,7,weak_ai,weak_ai,PreFlop,610,60,680,Raise,30,2696.39,3,False,False,I am weak_ai and I have a short memory. The pot is already building and baseline has raised multiple times. I will continue to raise to maintain pressure.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,8,baseline,baseline,PreFlop,700,30,620,Raise,60,0.045,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.04, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,9,weak_ai,weak_ai,PreFlop,790,60,590,Raise,30,2122.291,3,False,False,I am following my short memory strategy and continuing to raise based on previous actions.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,10,baseline,baseline,PreFlop,880,30,530,Raise,60,0.037,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.05, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,11,weak_ai,weak_ai,PreFlop,970,60,500,Raise,30,2895.023,3,False,False,"I am a short memory bot and I have been raising consistently preflop. Given the current pot size and my opponent's raises, I will continue to raise."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,12,baseline,baseline,PreFlop,1060,30,440,Raise,60,0.04,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.05, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,13,weak_ai,weak_ai,PreFlop,1150,60,410,Raise,30,2221.802,3,False,False,I am a short-memory bot and I will continue to raise with my current range.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,14,baseline,baseline,PreFlop,1240,30,350,Raise,60,0.03,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.06, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,15,weak_ai,weak_ai,PreFlop,1330,60,320,Raise,30,2762.387,3,False,False,"I am a short-memory bot and I have been raising consistently preflop. Given the current pot size and my opponent's raises, I will continue to raise to maintain pressure."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,16,baseline,baseline,PreFlop,1420,30,260,Raise,60,0.032,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.08, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,17,weak_ai,weak_ai,PreFlop,1510,60,230,Raise,30,2560.807,3,False,False,The bot has a short memory and is currently raising. Continuing to raise with the current pot size and opponent's actions seems like the most conservative approach.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,18,baseline,baseline,PreFlop,1600,30,170,Raise,60,0.037,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.10, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,19,weak_ai,weak_ai,PreFlop,1690,60,140,Raise,30,2554.812,3,False,False,The opponent has raised multiple times and I am currently in the lead with several raises. Following the pattern of raising is consistent with my short memory strategy.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,20,baseline,baseline,PreFlop,1790,30,70,Raise,70,0.03,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.15, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,21,weak_ai,weak_ai,PreFlop,1890,70,40,Raise,30,2696.582,3,False,False,The opponent has raised multiple times and I am playing conservatively given my short memory profile. Raising again fits within my raise range and doesn't deviate significantly from previous actions.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,22,baseline,baseline,PreFlop,1920,30,40,Call,0,0.029,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.30, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,23,baseline,baseline,Flop,1920,0,40,Check,0,0.045,0,False,False,"Baseline heuristic using High Card strength=0.83, pressure=0.00, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,24,weak_ai,weak_ai,Flop,1950,0,10,Raise,30,2258.354,3,False,False,The board is fairly linear and my hand is decent. I will continue to raise to maintain pressure.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,12,25,baseline,baseline,Flop,1950,30,40,Fold,0,0.054,0,False,False,"Baseline heuristic using High Card strength=0.83, pressure=0.43, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,13,1,baseline,baseline,PreFlop,90,10,930,Raise,50,0.024,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.01, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,13,2,weak_ai,weak_ai,PreFlop,170,50,900,Raise,30,2698.555,3,False,False,"The opponent has raised to 70 and I have 6 of clubs, 3 of diamonds. My current bet is 20. I will raise to 30 to stay competitive."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,13,3,baseline,baseline,PreFlop,260,30,840,Raise,60,0.032,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.03, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,13,4,weak_ai,weak_ai,PreFlop,360,60,800,Raise,40,2673.455,3,False,False,I am weak_ai and have short memory. The pot is already building with raises from both opponents. I will raise to 30+40=70 to maintain a reasonable position.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,13,5,baseline,baseline,PreFlop,460,40,740,Raise,60,0.031,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.05, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,13,6,weak_ai,weak_ai,PreFlop,560,60,700,Raise,40,2554.798,3,False,False,Baseline has raised multiple times and is betting aggressively. I need to keep up with the pressure and maintain pot control. My current raise of 40 fits within my range.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,13,7,baseline,baseline,PreFlop,660,40,640,Raise,60,0.03,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.05, opponents=1."
20260408T102956Z,match_001_baseline_vs_weak_ai,2,13,8,weak_ai,weak_ai,PreFlop,760,60,600,Raise,40,2463.765,3,False,False,The pot is already significant and baseline has raised multiple times. Following suit with a raise maintains aggression and doesn't deviate from my short-memory strategy.
20260408T102956Z,match_001_baseline_vs_weak_ai,2,13,9,baseline,baseline,PreFlop,860,40,540,Raise,60,0.031,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.06, opponents=1."
